0.331895
0.32857
0.326156
0.327613
0.329142
0.326441
0.325353
0.327221
0.32827
0.336563
0.327949
0.32974
0.321869
0.331077
0.332191
0.327
0.335917
0.332807
0.327136
0.326675
0.331457
0.330398
0.327019
0.328138
0.3262
0.319947
0.323853
0.334764
0.331036
0.324859
0.328759
0.33327
0.324268
0.332527
0.318746
0.323677
0.325929
0.329502
0.33005
0.321841
0.331145
0.326559
0.332894
0.330001
0.321129
0.325836
0.327532
0.326788
0.329427
0.326261
0.315185
0.330833
0.326446
0.330401
0.326879
0.326465
0.327695
0.330592
0.328147
0.327072
0.331526
0.323114
0.335005
0.322869
0.325791
0.32563
0.331705
0.338345
0.32286
0.330249
0.326412
0.327387
0.332087
0.327192
0.327483
0.32473
0.332937
0.327306
0.323208
0.328939
0.332285
0.325302
0.32518
0.327036
0.329562
0.326835
0.33392
0.328366
0.326564
0.330041
0.333211
0.324681
0.324529
0.32173
0.3302
0.325147
0.328956
0.330156
0.332078
0.323822
