0.150388
0.149028
0.147874
0.150582
0.148656
0.148972
0.149163
0.149011
0.148968
0.149732
0.148695
0.14857
0.14937
0.147622
0.148905
0.149041
0.149263
0.147399
0.149743
0.149425
0.148899
0.148462
0.149161
0.149955
0.149362
0.148889
0.14941
0.150883
0.148626
0.149948
0.147939
0.149342
0.14849
0.149039
0.149442
0.148773
0.15061
0.147804
0.148646
0.147855
0.149002
0.150103
0.148652
0.149717
0.148398
0.14919
0.148507
0.147899
0.149108
0.149859
0.150614
0.148565
0.14833
0.149438
0.14881
0.147763
0.150277
0.147389
0.147617
0.147173
0.149118
0.149348
0.14852
0.148545
0.149776
0.149919
0.148913
0.149727
0.147598
0.148415
0.149783
0.148285
0.148599
0.14985
0.149687
0.147247
0.149093
0.148454
0.14898
0.148335
0.147979
0.147564
0.149748
0.149634
0.14933
0.149649
0.150866
0.149082
0.148299
0.147994
0.149143
0.147733
0.147975
0.150076
0.149718
0.149996
0.147835
0.148428
0.148639
0.149051
