0.30192
0.296774
0.299662
0.300256
0.303139
0.303392
0.30509
0.301784
0.301862
0.300825
0.30144
0.302523
0.302131
0.299795
0.306701
0.299053
0.29941
0.300373
0.301069
0.303342
0.30142
0.301972
0.306327
0.299428
0.30966
0.305045
0.297592
0.30318
0.300944
0.303556
0.299181
0.301691
0.296625
0.298588
0.303375
0.298178
0.302391
0.303137
0.295078
0.298041
0.304684
0.30558
0.299057
0.298072
0.303732
0.30129
0.296792
0.298822
0.299881
0.30232
0.299123
0.299932
0.302475
0.307168
0.302616
0.303383
0.29839
0.301275
0.30077
0.299887
0.301692
0.30018
0.300677
0.297987
0.298925
0.300735
0.302142
0.298655
0.299948
0.304501
0.303924
0.302948
0.302271
0.301481
0.300718
0.302646
0.302516
0.300481
0.303094
0.29512
0.298235
0.305307
0.29618
0.298997
0.299174
0.299974
0.300466
0.29881
0.304302
0.302944
0.304968
0.300178
0.295931
0.303747
0.297856
0.301331
0.302907
0.299847
0.301321
0.296855
