0.320941
0.320282
0.316443
0.316515
0.315599
0.321369
0.315955
0.318611
0.316503
0.318396
0.320505
0.318513
0.313404
0.318032
0.31962
0.318307
0.317257
0.32187
0.314517
0.314544
0.319097
0.319335
0.317685
0.322656
0.31844
0.312144
0.316792
0.313021
0.322436
0.323797
0.31945
0.312377
0.315431
0.318814
0.320003
0.319827
0.318565
0.31553
0.316926
0.318036
0.31743
0.322749
0.316355
0.317653
0.323554
0.312278
0.317508
0.316489
0.3181
0.315862
0.316969
0.318359
0.318191
0.320704
0.320794
0.315328
0.318791
0.31372
0.314989
0.318474
0.314806
0.31489
0.321928
0.313579
0.317706
0.316892
0.311784
0.317925
0.312422
0.319485
0.315325
0.313863
0.319095
0.31907
0.325794
0.312684
0.324965
0.31649
0.319564
0.312738
0.323546
0.317737
0.314688
0.320991
0.318497
0.309989
0.322064
0.323524
0.319012
0.318663
0.317515
0.318015
0.316093
0.317689
0.320669
0.313571
0.320377
0.320805
0.321796
0.313268
